72422,"mu.acs_topline","13059150500","Census Tract 1505\, Clarke County\, Georgia","GA0005548","13059150500","2.51","147600.00","17541.00","5235.00","41.62","58.38","2178.81","3056.19","8.02","3.55","59.10","13.91","6.93","5.44","3.04","419.85","185.84","3093.89","728.19","362.79","284.78","159.14","75.01","16.66","0.00","3.76","0.00","1.66","96.31","3.69","3926.77","872.15","0.00","196.84","0.00","86.90","5041.83","193.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1535.00","8.47","19.48","26.51","45.54","130.01","299.02","406.93","699.04","5235.00","24.78","75.22","1297.23","3937.77","2084.00","63.10","18.57","12.52","4.41","1.39","0.00","1315.00","387.00","260.92","91.90","28.97","0.00","595.00","6.89","5.55","85.04","2.52","0.00","0.00","41.00","33.02","505.99","14.99","0.00","0.00","-83.3523170","33.9266633","POINT (-83.352317 33.926663)","POINT (-83.352316856 33.926663399)","POINT (-83.35231685638428 33.926663398742676)"
69843,"mu.acs_topline","12031014201","Census Tract 142.01\, Duval County\, Florida","FL0008448","12031014201","2.31","357200.00","85920.00","9701.00","44.96","55.04","4361.57","5339.43","14.08","6.94","3.44","15.62","24.36","20.70","14.86","1365.90","673.25","333.71","1515.30","2363.16","2008.11","1441.57","88.01","5.42","0.14","4.03","0.00","1.88","97.18","2.82","8537.85","525.79","13.58","390.95","0.00","182.38","9427.43","273.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7328.00","7.10","18.46","29.82","44.62","520.29","1352.75","2185.21","3269.75","9567.00","80.92","19.08","7741.62","1825.38","4135.00","9.72","18.69","15.70","14.78","31.54","9.58","401.92","772.83","649.20","611.15","1304.18","396.13","3179.00","2.04","0.00","10.29","68.32","15.95","3.40","64.85","0.00","327.12","2171.89","507.05","108.09","-81.3821770","30.2572250","POINT (-81.382177 30.257225)","POINT (-81.382177353 30.257225037)","POINT (-81.38217735290527 30.257225036621094)"
72426,"mu.acs_topline","13063040408","Census Tract 404.08\, Clayton County\, Georgia","GA0005566","13063040408","2.71","120100.00","35500.00","5303.00","44.54","55.46","2361.96","2941.04","13.03","12.37","14.22","14.82","21.95","12.01","11.60","690.98","655.98","754.09","785.90","1164.01","636.89","615.15","24.63","52.06","0.00","18.23","0.00","0.83","92.85","7.15","1306.13","2760.74","0.00","966.74","0.00","44.01","4923.84","379.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3202.00","15.58","33.98","37.38","13.05","498.87","1088.04","1196.91","417.86","5113.00","50.42","49.58","2577.97","2535.03","1890.00","25.93","40.85","16.46","10.63","6.14","0.00","490.08","772.07","311.09","200.91","116.05","0.00","859.00","7.45","17.58","59.60","15.37","0.00","0.00","64.00","151.01","511.96","132.03","0.00","0.00","-84.3337147","33.5920026","POINT (-84.333715 33.592003)","POINT (-84.333714485 33.592002869)","POINT (-84.33371448516846 33.592002868652344)"
69861,"mu.acs_topline","12033002803","Census Tract 28.03\, Escambia County\, Florida","FL0008538","12033002803","2.29","106000.00","26828.00","2785.00","43.27","56.73","1205.07","1579.93","15.01","13.07","9.23","9.19","28.90","11.67","12.93","418.03","364.00","257.06","255.94","804.87","325.01","360.10","41.40","41.47","0.47","4.27","0.00","11.49","96.70","3.30","1152.99","1154.94","13.09","118.92","0.00","320.00","2693.10","91.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1746.00","26.86","26.52","33.62","13.00","468.98","463.04","587.01","226.98","2785.00","65.35","34.65","1820.00","965.00","1214.00","38.80","40.03","12.77","6.10","1.81","0.49","471.03","485.96","155.03","74.05","21.97","5.95","695.00","20.00","23.17","40.29","11.22","0.58","4.75","139.00","161.03","280.02","77.98","4.03","33.01","-87.2830281","30.4117454","POINT (-87.283028 30.411745)","POINT (-87.283027649 30.411745071)","POINT (-87.28302764892578 30.411745071411133)"
72428,"mu.acs_topline","13063040510","Census Tract 405.10\, Clayton County\, Georgia","GA0005575","13063040510","2.90","119700.00","36772.00","3239.00","47.58","52.42","1541.12","1697.88","13.09","16.05","9.35","16.21","26.18","12.60","6.51","423.99","519.86","302.85","525.04","847.97","408.11","210.86","12.29","81.82","0.00","5.53","0.00","0.37","99.63","0.37","398.07","2650.15","0.00","179.12","0.00","11.98","3227.02","11.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1992.00","10.84","38.81","34.24","16.11","215.93","773.10","682.06","320.91","3239.00","53.54","46.46","1734.16","1504.84","1117.00","29.81","34.29","16.38","15.85","3.67","0.00","332.98","383.02","182.96","177.04","40.99","0.00","602.00","1.99","12.96","82.89","2.16","0.00","0.00","11.98","78.02","499.00","13.00","0.00","0.00","-84.4268067","33.5879423","POINT (-84.426807 33.587942)","POINT (-84.42680645 33.587942123)","POINT (-84.42680644989014 33.587942123413086)"
69871,"mu.acs_topline","12045960300","Census Tract 9603\, Gulf County\, Florida","FL0008588","12045960300","2.31","215000.00","46588.00","4002.00","55.97","44.03","2239.92","1762.08","6.65","7.20","6.77","12.99","20.36","23.36","22.66","266.13","288.14","270.94","519.86","814.81","934.87","906.85","92.83","3.67","0.00","0.00","0.00","2.97","97.38","2.62","3715.06","146.87","0.00","0.00","0.00","118.86","3897.15","104.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3177.00","15.14","35.76","27.45","21.66","481.00","1136.10","872.09","688.14","3532.00","71.69","28.31","2532.09","999.91","1526.00","25.16","28.11","18.09","13.63","13.76","1.25","383.94","428.96","276.05","207.99","209.98","19.08","1129.00","5.49","12.40","28.26","38.62","10.36","4.87","61.98","140.00","319.06","436.02","116.96","54.98","-85.2586026","29.8009373","POINT (-85.258603 29.800937)","POINT (-85.258602142 29.800937653)","POINT (-85.25860214233398 29.80093765258789)"
72477,"mu.acs_topline","13089023203","Census Tract 232.03\, DeKalb County\, Georgia","GA0005822","13089023203","2.52","153700.00","40855.00","9720.00","47.03","52.97","4571.32","5148.68","11.27","13.45","10.98","20.85","21.14","17.60","4.71","1095.44","1307.34","1067.26","2026.62","2054.81","1710.72","457.81","2.48","94.27","0.00","2.21","0.00","0.80","98.40","1.60","241.06","9163.04","0.00","214.81","0.00","77.76","9564.48","155.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6251.00","13.20","24.01","39.50","23.29","825.13","1500.87","2469.15","1455.86","9720.00","57.20","42.80","5559.84","4160.16","3856.00","28.42","27.62","27.54","8.87","7.55","0.00","1095.88","1065.03","1061.94","342.03","291.13","0.00","2050.00","1.32","9.71","79.46","9.51","0.00","0.00","27.06","199.06","1628.93","194.96","0.00","0.00","-84.1863620","33.7243632","POINT (-84.186362 33.724363)","POINT (-84.186362267 33.724363327)","POINT (-84.18636226654053 33.72436332702637)"
70018,"mu.acs_topline","12086000705","Census Tract 7.05\, Miami-Dade County\, Florida","FL0009320","12086000705","2.27","170000.00","22540.00","4991.00","48.65","51.35","2428.12","2562.88","7.25","5.85","3.93","10.52","20.00","20.46","32.00","361.85","291.97","196.15","525.05","998.20","1021.16","1597.12","89.40","1.78","0.00","0.00","0.00","2.16","2.44","97.56","4461.95","88.84","0.00","0.00","0.00","107.81","121.78","4869.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4141.00","37.07","28.04","14.80","20.09","1535.07","1161.14","612.87","831.93","4832.00","43.61","56.39","2107.24","2724.76","2130.00","52.86","27.18","9.91","4.69","4.51","0.85","1125.92","578.93","211.08","99.90","96.06","18.11","942.00","1.49","5.52","75.90","14.33","1.49","1.27","14.04","52.00","714.98","134.99","14.04","11.96","-80.3187475","25.8624265","POINT (-80.3187475 25.8624265)","POINT (-80.31874752 25.862426758)","POINT (-80.31874752044678 25.8624267578125)"
72665,"mu.acs_topline","13285960100","Census Tract 9601\, Troup County\, Georgia","GA0006763","13285960100","2.49","99600.00","33261.00","5036.00","47.93","52.07","2413.75","2622.25","16.04","11.74","8.50","11.34","20.27","16.64","15.47","807.77","591.23","428.06","571.08","1020.80","837.99","779.07","63.22","36.32","0.00","0.14","0.00","0.14","98.73","1.27","3183.76","1829.08","0.00","7.05","0.00","7.05","4972.04","63.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3209.00","24.74","40.36","24.84","10.07","793.91","1295.15","797.12","323.15","5036.00","66.26","33.74","3336.85","1699.15","2020.00","44.55","24.65","15.94","7.67","7.18","0.00","899.91","497.93","321.99","154.93","145.04","0.00","1403.00","15.04","35.21","40.41","9.34","0.00","0.00","211.01","494.00","566.95","131.04","0.00","0.00","-84.9352888","33.1558516","POINT (-84.935289 33.155852)","POINT (-84.935288429 33.155851364)","POINT (-84.93528842926025 33.15585136413574)"
70202,"mu.acs_topline","12101032900","Census Tract 329\, Pasco County\, Florida","FL0010242","12101032900","2.31","84500.00","37938.00","12037.00","50.85","49.15","6120.81","5916.19","6.81","8.17","4.29","7.83","18.97","18.95","34.97","819.72","983.42","516.39","942.50","2283.42","2281.01","4209.34","94.13","2.40","0.00","0.98","0.00","0.53","91.18","8.82","11330.43","288.89","0.00","117.96","0.00","63.80","10975.34","1061.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9717.00","19.15","43.79","24.80","12.26","1860.81","4255.07","2409.82","1191.30","11426.00","84.18","15.82","9618.41","1807.59","4936.00","28.20","37.20","17.06","9.32","8.23","0.00","1391.95","1836.19","842.08","460.04","406.23","0.00","4307.00","22.78","34.18","25.73","15.05","0.77","1.51","981.13","1472.13","1108.19","648.20","33.16","65.04","-82.2228423","28.2166365","POINT (-82.222842 28.2166365)","POINT (-82.2228422165 28.216636658)","POINT (-82.2228422164917 28.216636657714844)"
74153,"mu.acs_topline","19153002900","Census Tract 29\, Polk County\, Iowa","IA0009724","19153002900","1.65","123700.00","33652.00","4445.00","44.05","55.95","1958.02","2486.98","8.82","5.85","13.00","25.20","13.59","15.03","18.52","392.05","260.03","577.85","1120.14","604.08","668.08","823.21","87.27","5.26","0.00","1.19","0.00","3.22","95.95","4.05","3879.15","233.81","0.00","52.90","0.00","143.13","4264.98","180.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3215.00","3.98","23.08","26.78","46.16","127.96","742.02","860.98","1484.04","4262.00","46.79","53.21","1994.19","2267.81","2582.00","38.61","31.41","11.66","10.73","7.59","0.00","996.91","811.01","301.06","277.05","195.97","0.00","962.00","3.33","24.64","63.10","8.94","0.00","0.00","32.03","237.04","607.02","86.00","0.00","0.00","-93.6640476","41.5887055","POINT (-93.664048 41.5887055)","POINT (-93.664047241 41.588705063)","POINT (-93.66404724121094 41.58870506286621)"
70210,"mu.acs_topline","12103022700","Census Tract 227\, Pinellas County\, Florida","FL0010283","12103022700","2.33","174400.00","42537.00","4265.00","48.02","51.98","2048.05","2216.95","10.11","10.69","4.78","15.01","20.49","23.68","15.24","431.19","455.93","203.87","640.18","873.90","1009.95","649.99","86.64","5.25","0.00","6.71","0.00","1.29","91.28","8.72","3695.20","223.91","0.00","286.18","0.00","55.02","3893.09","371.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3174.00","11.53","32.80","32.51","23.16","365.96","1041.07","1031.87","735.10","4265.00","85.60","14.40","3650.84","614.16","1830.00","19.34","37.98","15.36","13.01","11.91","2.40","353.92","695.03","281.09","238.08","217.95","43.92","1496.00","0.47","9.16","54.41","35.03","0.00","0.94","7.03","137.03","813.97","524.05","0.00","14.06","-82.6892847","27.7861424","POINT (-82.689285 27.786142)","POINT (-82.689284325 27.786142349)","POINT (-82.689284324646 27.786142349243164)"
74188,"mu.acs_topline","19179960200","Census Tract 9602\, Wapello County\, Iowa","IA0009909","19179960200","2.25","51900.00","28255.00","2663.00","46.34","53.66","1234.03","1428.97","17.65","8.64","10.55","14.34","16.79","19.86","12.17","470.02","230.08","280.95","381.87","447.12","528.87","324.09","92.00","0.94","0.00","0.15","0.00","0.75","89.97","10.03","2449.96","25.03","0.00","3.99","0.00","19.97","2395.90","267.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1682.00","22.59","40.43","24.02","12.96","379.96","680.03","404.02","217.99","2663.00","58.73","41.27","1563.98","1099.02","1181.00","45.47","28.54","16.85","5.84","3.30","0.00","537.00","337.06","199.00","68.97","38.97","0.00","639.00","48.04","41.00","7.82","3.13","0.00","0.00","306.98","261.99","49.97","20.00","0.00","0.00","-92.4498953","41.0452254","POINT (-92.449895 41.045225)","POINT (-92.449894905 41.045225143)","POINT (-92.44989490509033 41.04522514343262)"
70313,"mu.acs_topline","12117021901","Census Tract 219.01\, Seminole County\, Florida","FL0010797","12117021901","2.27","202300.00","51450.00","4349.00","47.92","52.08","2084.04","2264.96","8.58","7.31","11.17","17.45","25.11","13.68","16.69","373.14","317.91","485.78","758.90","1092.03","594.94","725.85","71.00","5.96","0.85","15.38","0.00","0.44","87.31","12.69","3087.79","259.20","36.97","668.88","0.00","19.14","3797.11","551.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3172.00","6.05","28.97","34.55","30.42","191.91","918.93","1095.93","964.92","4349.00","58.89","41.11","2561.13","1787.87","1913.00","16.47","30.32","29.06","14.95","8.10","1.10","315.07","580.02","555.92","285.99","154.95","21.04","1012.00","0.00","4.45","44.37","48.52","1.38","1.28","0.00","45.03","449.02","491.02","13.97","12.95","-81.3799441","28.6735924","POINT (-81.379944 28.673592)","POINT (-81.379943848 28.673592567)","POINT (-81.37994384765625 28.673592567443848)"
75581,"mu.acs_topline","17031431400","Census Tract 4314\, Cook County\, Illinois","IL0015729","17031431400","1.87","138200.00","25558.00","7081.00","42.01","57.99","2974.73","4106.27","9.42","8.36","11.16","15.10","23.85","18.71","13.40","667.03","591.97","790.24","1069.23","1688.82","1324.86","948.85","1.68","93.01","0.00","0.49","0.00","2.87","97.47","2.53","118.96","6586.04","0.00","34.70","0.00","203.22","6901.85","179.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5032.00","16.57","25.56","31.50","26.37","833.80","1286.18","1585.08","1326.94","6288.00","16.97","83.03","1067.07","5220.93","3354.00","49.31","24.90","18.40","4.44","2.95","0.00","1653.86","835.15","617.14","148.92","98.94","0.00","541.00","6.47","33.09","26.80","33.64","0.00","0.00","35.00","179.02","144.99","181.99","0.00","0.00","-87.5523696","41.7580444","POINT (-87.55237 41.758044)","POINT (-87.552370071 41.758044243)","POINT (-87.55237007141113 41.75804424285889)"
72384,"mu.acs_topline","13027990300","Census Tract 9903\, Brooks County\, Georgia","GA0005359","13027990300","2.27","96300.00","44354.00","5270.00","48.06","51.94","2532.76","2737.24","11.18","10.53","11.46","9.05","25.98","19.37","12.43","589.19","554.93","603.94","476.94","1369.15","1020.80","655.06","85.69","13.87","0.00","0.00","0.00","0.44","99.24","0.76","4515.86","730.95","0.00","0.00","0.00","23.19","5229.95","40.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3522.00","18.20","32.71","26.04","23.06","641.00","1152.05","917.13","812.17","5270.00","89.73","10.27","4728.77","541.23","2320.00","23.19","32.80","23.75","13.15","4.57","2.54","538.01","760.96","551.00","305.08","106.02","58.93","2031.00","26.98","26.59","29.84","10.83","4.43","1.33","547.96","540.04","606.05","219.96","89.97","27.01","-83.5068032","30.9403089","POINT (-83.506803 30.940309)","POINT (-83.506803513 30.940308571)","POINT (-83.50680351257324 30.940308570861816)"
75721,"mu.acs_topline","17031827300","Census Tract 8273\, Cook County\, Illinois","IL0016426","17031827300","3.01","117900.00","25240.00","3519.00","47.49","52.51","1671.17","1847.83","22.68","15.03","7.59","12.79","19.92","12.93","9.07","798.11","528.91","267.09","450.08","700.98","455.01","319.17","9.61","77.92","0.00","6.08","0.00","1.31","87.55","12.45","338.18","2742.00","0.00","213.96","0.00","46.10","3080.88","438.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1925.00","19.06","40.88","28.47","11.58","366.91","786.94","548.05","222.92","3519.00","50.90","49.10","1791.17","1727.83","1168.00","49.57","24.14","10.10","4.37","11.82","0.00","578.98","281.96","117.97","51.04","138.06","0.00","474.00","5.91","32.49","48.10","13.50","0.00","0.00","28.01","154.00","227.99","63.99","0.00","0.00","-87.6462206","41.6090315","POINT (-87.646221 41.6090315)","POINT (-87.646220207 41.609031677)","POINT (-87.64622020721436 41.609031677246094)"
72416,"mu.acs_topline","13057091001","Census Tract 910.01\, Cherokee County\, Georgia","GA0005516","13057091001","2.35","151300.00","50000.00","3980.00","46.68","53.32","1857.86","2122.14","16.86","9.12","10.83","17.26","22.64","12.26","11.03","671.03","362.98","431.03","686.95","901.07","487.95","438.99","81.51","12.09","0.00","0.65","0.00","0.45","92.69","7.31","3244.10","481.18","0.00","25.87","0.00","17.91","3689.06","290.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2515.00","8.03","30.50","40.99","20.48","201.95","767.08","1030.90","515.07","3980.00","52.99","47.01","2109.00","1871.00","1694.00","26.27","23.73","23.44","18.30","8.26","0.00","445.01","401.99","397.07","310.00","139.92","0.00","876.00","6.51","7.88","65.98","18.38","0.00","1.26","57.03","69.03","577.98","161.01","0.00","11.04","-84.5219517","34.1032571","POINT (-84.521952 34.103257)","POINT (-84.521951675 34.103257179)","POINT (-84.52195167541504 34.103257179260254)"
